4736;19;0.282;0.08159999;0;0.96059299;Fora Ponta
3704;08;0.30989999;0.09;0;0.96032213;Fora Ponta
3703;08;0.3009;0.0822;0;0.96465276;Fora Ponta
3702;08;0.3087;0.08489999;0;0.9641994;Fora Ponta
3701;08;0.31079999;0.08609999;0;0.96370425;Fora Ponta
3700;08;0.32999999;0.09119999;0;0.96386858;Fora Ponta
3699;08;0.34199999;0.09509999;0;0.96344522;Fora Ponta
3698;08;0.34349999;0.09809999;0;0.96155563;Fora Ponta
3697;08;0.3465;0.1008;0;0.96019529;Fora Ponta
3696;08;0.3465;0.0963;0;0.96348204;Fora Ponta
3695;08;0.3438;0.09749999;0;0.96206064;Fora Ponta
3694;08;0.345;0.09419999;0;0.96468634;Fora Ponta
3693;08;0.348;0.09179999;0;0.9669232;Fora Ponta
3692;08;0.357;0.0948;0;0.96650401;Fora Ponta
3691;08;0.3579;0.0978;0;0.96463308;Fora Ponta
3690;08;0.36449999;0.0978;0;0.96583798;Fora Ponta
3689;08;0.3675;0.09989999;0;0.96498163;Fora Ponta
3688;08;0.37559999;0.10319999;0;0.96426444;Fora Ponta
3687;08;0.3873;0.1095;0;0.96227971;Fora Ponta
3686;08;0.38369999;0.1083;0;0.96239925;Fora Ponta
3685;08;0.38549999;0.10439999;0;0.96523032;Fora Ponta
3684;08;0.3882;0.1026;0;0.966803;Fora Ponta
3683;08;0.3954;0.10289999;0;0.96776525;Fora Ponta
3682;08;0.4062;0.0996;0;0.97122962;Fora Ponta
3681;08;0.4332;0.10529999;0;0.97170518;Fora Ponta
3680;08;0.42929999;0.1026;0;0.97260896;Fora Ponta
3679;08;0.43889999;0.11009999;0;0.96994719;Fora Ponta
3678;08;0.44609999;0.1119;0;0.96995034;Fora Ponta
3677;08;0.44429999;0.11309999;0;0.96909432;Fora Ponta
3676;08;0.44429999;0.1146;0;0.96830793;Fora Ponta
3675;08;0.44819999;0.11729999;0;0.96741755;Fora Ponta
3674;08;0.45509999;0.1212;0;0.96631946;Fora Ponta
3673;08;0.44789999;0.1212;0;0.96528412;Fora Ponta
3672;08;0.4347;0.11399999;0;0.96729036;Fora Ponta
3671;08;0.4284;0.11309999;0;0.96687251;Fora Ponta
3670;08;0.41999999;0.1104;0;0.96714608;Fora Ponta
3669;08;0.4182;0.1161;0;0.96355751;Fora Ponta
3668;08;0.4296;0.11489999;0;0.96604432;Fora Ponta
3667;08;0.4302;0.11399999;0;0.96663653;Fora Ponta
3666;08;0.4347;0.1152;0;0.96663238;Fora Ponta
3665;08;0.4458;0.12;0;0.9656283;Fora Ponta
3664;08;0.45629999;0.12779999;0;0.96294429;Fora Ponta
3663;08;0.4461;0.12209999;0;0.96452392;Fora Ponta
3662;08;0.45209999;0.11759999;0;0.96779434;Fora Ponta
3661;08;0.44699999;0.11639999;0;0.96772753;Fora Ponta
3660;08;0.44849999;0.11609999;0;0.96809005;Fora Ponta
3659;08;0.4554;0.1167;0;0.96869928;Fora Ponta
3658;08;0.44909999;0.11639999;0;0.96801435;Fora Ponta
3657;08;0.4536;0.11909999;0;0.96721525;Fora Ponta
3656;08;0.46109999;0.11879999;0;0.96837559;Fora Ponta
3655;08;0.44999999;0.1152;0;0.96875941;Fora Ponta
3654;08;0.45809999;0.11879999;0;0.96797978;Fora Ponta
3653;08;0.4569;0.12239999;0;0.96593955;Fora Ponta
3652;08;0.44999999;0.1197;0;0.96639514;Fora Ponta
3651;08;0.4536;0.12029999;0;0.96658418;Fora Ponta
3650;08;0.4443;0.1161;0;0.96751312;Fora Ponta
3649;08;0.43289999;0.12;0;0.96366128;Fora Ponta
3648;07;0.40709999;0.11489999;0;0.96240215;Fora Ponta
3647;07;0.37979999;0.10709999;0;0.96246495;Fora Ponta
3646;07;0.34709999;0.0963;0;0.96360138;Fora Ponta
3645;07;0.31439999;0.08249999;0;0.96725362;Fora Ponta
3644;07;0.2814;0.07529999;0;0.96601236;Fora Ponta
3643;07;0.27899999;0.0768;0;0.9641391;Fora Ponta
3642;07;0.27959999;0.0759;0;0.96507379;Fora Ponta
3641;07;0.255;0.07229999;0;0.96207723;Fora Ponta
3640;07;0.2562;0.0708;0;0.96387279;Fora Ponta
3639;07;0.2424;0.0663;0;0.96457072;Fora Ponta
3638;07;0.23579999;0.063;0;0.96611242;Fora Ponta
3637;07;0.23249999;0.06209999;0;0.9661314;Fora Ponta
3636;07;0.22349999;0.06269999;0;0.96282967;Fora Ponta
3635;07;0.22619999;0.0642;0;0.96200393;Fora Ponta
3634;07;0.21539999;0.06119999;0;0.96192735;Fora Ponta
3633;07;0.2244;0.063;0;0.96277663;Ponta
3632;07;0.23039999;0.06359999;0;0.96394822;Ponta
3631;07;0.2388;0.06599999;0;0.96386405;Ponta
3630;07;0.23909999;0.0669;0;0.96301419;Ponta
3629;07;0.2283;0.0648;0;0.96199952;Ponta
3628;07;0.237;0.06749999;0;0.96175331;Ponta
3627;07;0.24479999;0.07079999;0;0.96063043;Ponta
3626;07;0.2442;0.0657;0;0.96566155;Ponta
3625;07;0.24929999;0.06509999;0;0.96755542;Ponta
3624;07;0.2562;0.0726;0;0.96211687;Ponta
3623;07;0.26789999;0.0783;0;0.95984335;Ponta
3622;07;0.2658;0.08039999;0;0.95716966;Ponta
3621;07;0.27869999;0.09029999;0;0.95131211;Fora Ponta
3620;07;0.2754;0.09179999;0;0.94868329;Fora Ponta
3619;07;0.285;0.08639999;0;0.9569905;Fora Ponta
3618;07;0.2946;0.08789999;0;0.95825493;Fora Ponta
3617;07;0.2973;0.0954;0;0.9521784;Fora Ponta
3616;07;0.3066;0.09389999;0;0.95616253;Fora Ponta
3615;07;0.30809999;0.0993;0;0.95178719;Fora Ponta
3614;07;0.3036;0.09659999;0;0.95292578;Fora Ponta
3613;07;0.3024;0.0912;0;0.957407;Fora Ponta
3612;07;0.30479999;0.09;0;0.95906433;Fora Ponta
3611;07;0.3045;0.09;0;0.95898852;Fora Ponta
3610;07;0.3207;0.09449999;0;0.95922249;Fora Ponta
3609;07;0.32339999;0.0963;0;0.95841155;Fora Ponta
3608;07;0.33419999;0.0996;0;0.95834561;Fora Ponta
3607;07;0.3498;0.102;0;0.96001844;Fora Ponta
3606;07;0.354;0.099;0;0.96304873;Fora Ponta
3605;07;0.34169999;0.1011;0;0.95890845;Fora Ponta
3604;07;0.3564;0.1059;0;0.95857804;Fora Ponta
3603;07;0.3651;0.1095;0;0.95784794;Fora Ponta
3602;07;0.3666;0.1119;0;0.95643659;Fora Ponta
3601;07;0.37739999;0.10979999;0;0.96018785;Fora Ponta
3600;07;0.37349999;0.11099999;0;0.95856477;Fora Ponta
3599;07;0.37559999;0.1134;0;0.95731972;Fora Ponta
3598;07;0.3816;0.1164;0;0.95649155;Fora Ponta
3597;07;0.37979999;0.10949999;0;0.96086245;Fora Ponta
3596;07;0.387;0.10919999;0;0.96241968;Fora Ponta
3595;07;0.3912;0.11099999;0;0.96202345;Fora Ponta
3594;07;0.40349999;0.11699999;0;0.96043868;Fora Ponta
3593;07;0.42749999;0.12389999;0;0.9604742;Fora Ponta
3592;07;0.43889999;0.12389999;0;0.96238795;Fora Ponta
3591;07;0.43619999;0.1245;0;0.96159878;Fora Ponta
3590;07;0.44639999;0.12899999;0;0.96069122;Fora Ponta
3589;07;0.45749999;0.1266;0;0.96378001;Fora Ponta
3588;07;0.4734;0.1296;0;0.96450947;Fora Ponta
3587;07;0.4947;0.13319999;0;0.9656101;Fora Ponta
3586;07;0.50579999;0.13829999;0;0.96459198;Fora Ponta
3585;07;0.52109999;0.141;0;0.96528769;Fora Ponta
3584;07;0.5304;0.1407;0;0.96656985;Fora Ponta
3583;07;0.5418;0.1437;0;0.9665805;Fora Ponta
3582;07;0.5547;0.15089999;0;0.96493222;Fora Ponta
3581;07;0.5487;0.14579999;0;0.96646258;Fora Ponta
3580;07;0.5466;0.1452;0;0.96648101;Fora Ponta
3579;07;0.53999999;0.14609999;0;0.96529399;Fora Ponta
3578;07;0.5364;0.144;0;0.96580325;Fora Ponta
3577;07;0.51899999;0.1389;0;0.96600285;Fora Ponta
3576;07;0.5121;0.13649999;0;0.96626311;Fora Ponta
3575;07;0.49439999;0.13019999;0;0.96702891;Fora Ponta
3574;07;0.49559999;0.1314;0;0.96660298;Fora Ponta
3573;07;0.49109999;0.13199999;0;0.96572389;Fora Ponta
3572;07;0.4866;0.13169999;0;0.96527015;Fora Ponta
3571;07;0.49139999;0.1308;0;0.96635234;Fora Ponta
3570;07;0.5064;0.1344;0;0.96653838;Fora Ponta
3569;07;0.50069999;0.1296;0;0.96809598;Fora Ponta
3568;07;0.5019;0.13379999;0;0.9662541;Fora Ponta
3567;07;0.5022;0.13679999;0;0.96484358;Fora Ponta
3566;07;0.5064;0.13409999;0;0.96668022;Fora Ponta
3565;07;0.5034;0.132;0;0.96729817;Fora Ponta
3564;07;0.4947;0.1335;0;0.96546296;Fora Ponta
3563;07;0.4968;0.13379999;0;0.96559323;Fora Ponta
3562;07;0.50309999;0.1359;0;0.96539865;Fora Ponta
3561;07;0.50459999;0.1341;0;0.96645393;Fora Ponta
3560;07;0.5004;0.135;0;0.9654815;Fora Ponta
3559;07;0.489;0.1341;0;0.96439422;Fora Ponta
3558;07;0.474;0.13379999;0;0.96239252;Fora Ponta
3557;07;0.4635;0.1293;0;0.96322257;Fora Ponta
3556;07;0.44339999;0.1197;0;0.96543894;Fora Ponta
3555;07;0.43709999;0.11879999;0;0.96499271;Fora Ponta
3554;07;0.42869999;0.1113;0;0.96791152;Fora Ponta
3553;07;0.43289999;0.1185;0;0.96451659;Fora Ponta
3552;06;0.4362;0.11759999;0;0.96552593;Fora Ponta
3551;06;0.40349999;0.10439999;0;0.96811983;Fora Ponta
3550;06;0.34409999;0.09509999;0;0.96386622;Fora Ponta
3549;06;0.29969999;0.08249999;0;0.9641375;Fora Ponta
3548;06;0.2802;0.07769999;0;0.96363606;Fora Ponta
3547;06;0.25589999;0.0681;0;0.96636643;Fora Ponta
3546;06;0.24629999;0.0693;0;0.96262228;Fora Ponta
3545;06;0.2505;0.0765;0;0.95639601;Fora Ponta
3544;06;0.24029999;0.07139999;0;0.95858051;Fora Ponta
3543;06;0.22169999;0.063;0;0.96191591;Fora Ponta
3542;06;0.2202;0.06359999;0;0.96072969;Fora Ponta
3541;06;0.2127;0.0624;0;0.95955923;Fora Ponta
3540;06;0.2187;0.0639;0;0.95986716;Fora Ponta
3539;06;0.21539999;0.0681;0;0.95348226;Fora Ponta
3538;06;0.21929999;0.0696;0;0.95314813;Fora Ponta
3537;06;0.22199999;0.0726;0;0.95046613;Ponta
3536;06;0.21839999;0.07229999;0;0.94933329;Ponta
3535;06;0.23309999;0.0774;0;0.94904908;Ponta
3534;06;0.22049999;0.07379999;0;0.94829552;Ponta
3533;06;0.21989999;0.06869999;0;0.95450314;Ponta
3532;06;0.21689999;0.0687;0;0.95332324;Ponta
3531;06;0.22499999;0.07139999;0;0.95315916;Ponta
3530;06;0.2178;0.06899999;0;0.95330442;Ponta
3529;06;0.22199999;0.066;0;0.95853635;Ponta
3528;06;0.23759999;0.07649999;0;0.95187838;Ponta
3527;06;0.2499;0.08099999;0;0.95127714;Ponta
3526;06;0.2577;0.0846;0;0.95011137;Ponta
3525;06;0.26549999;0.0864;0;0.95091555;Fora Ponta
3524;06;0.2529;0.0867;0;0.94595578;Fora Ponta
3523;06;0.2667;0.0876;0;0.95006343;Fora Ponta
3522;06;0.2607;0.08159999;0;0.95434309;Fora Ponta
3521;06;0.27569999;0.08429999;0;0.956295;Fora Ponta
3520;06;0.27659999;0.0852;0;0.95568931;Fora Ponta
3519;06;0.2667;0.08429999;0;0.95350158;Fora Ponta
3518;06;0.2757;0.0834;0;0.95716444;Fora Ponta
3517;06;0.28109999;0.0861;0;0.95615331;Fora Ponta
3516;06;0.27869999;0.087;0;0.95457135;Fora Ponta
3515;06;0.2895;0.09179999;0;0.95322369;Fora Ponta
3514;06;0.29969999;0.0993;0;0.94925187;Fora Ponta
3513;06;0.29969999;0.09659999;0;0.95178042;Fora Ponta
3512;06;0.2946;0.0945;0;0.95220999;Fora Ponta
3511;06;0.29879999;0.08789999;0;0.95935016;Fora Ponta
3510;06;0.2979;0.08879999;0;0.95832948;Fora Ponta
3509;06;0.3135;0.09269999;0;0.95895534;Fora Ponta
3508;06;0.30749999;0.0942;0;0.95614132;Fora Ponta
3507;06;0.31679999;0.093;0;0.95951006;Fora Ponta
3506;06;0.30809999;0.09029999;0;0.95963289;Fora Ponta
3505;06;0.30179999;0.0876;0;0.96036271;Fora Ponta
3504;06;0.2991;0.08879999;0;0.95864276;Fora Ponta
3503;06;0.3081;0.09;0;0.95988477;Fora Ponta
3502;06;0.3096;0.0885;0;0.96148878;Fora Ponta
3501;06;0.3192;0.09449999;0;0.95886172;Fora Ponta
3500;06;0.31679999;0.09059999;0;0.9614552;Fora Ponta
3499;06;0.3258;0.0963;0;0.95898498;Fora Ponta
3498;06;0.3207;0.0927;0;0.96067157;Fora Ponta
3497;06;0.3246;0.0933;0;0.96108699;Fora Ponta
3496;06;0.3162;0.0933;0;0.9591188;Fora Ponta
3495;06;0.3237;0.1041;0;0.95198265;Fora Ponta
3494;06;0.3165;0.10229999;0;0.95152994;Fora Ponta
3493;06;0.31199999;0.09809999;0;0.95395622;Fora Ponta
3492;06;0.3102;0.0957;0;0.95555894;Fora Ponta
3491;06;0.3117;0.1005;0;0.95175177;Fora Ponta
3490;06;0.3267;0.10319999;0;0.95355619;Fora Ponta
3489;06;0.32699999;0.10199999;0;0.95463568;Fora Ponta
3488;06;0.33449999;0.10529999;0;0.95385378;Fora Ponta
3487;06;0.3258;0.10079999;0;0.95532138;Fora Ponta
3486;06;0.3306;0.10289999;0;0.95481853;Fora Ponta
3485;06;0.3288;0.1023;0;0.95485128;Fora Ponta
3484;06;0.33899999;0.10709999;0;0.95354439;Fora Ponta
3483;06;0.32609999;0.10019999;0;0.95589301;Fora Ponta
3482;06;0.32999999;0.10079999;0;0.95637856;Fora Ponta
3481;06;0.3288;0.1041;0;0.95335891;Fora Ponta
3480;06;0.34109999;0.1047;0;0.95597875;Fora Ponta
3479;06;0.31229999;0.0939;0;0.95764886;Fora Ponta
3478;06;0.31289999;0.0945;0;0.95729416;Fora Ponta
3477;06;0.303;0.09179999;0;0.95704034;Fora Ponta
3476;06;0.3087;0.0924;0;0.95800546;Fora Ponta
3475;06;0.30989999;0.0978;0;0.95363845;Fora Ponta
3474;06;0.3201;0.09839999;0;0.95585645;Fora Ponta
3473;06;0.3156;0.09809999;0;0.95493113;Fora Ponta
3472;06;0.3198;0.0996;0;0.9547664;Fora Ponta
3471;06;0.31529999;0.0951;0;0.95739901;Fora Ponta
3470;06;0.3195;0.0996;0;0.9546871;Fora Ponta
3469;06;0.315;0.10199999;0;0.95136644;Fora Ponta
3468;06;0.32039999;0.10499999;0;0.95027271;Fora Ponta
3467;06;0.315;0.10319999;0;0.95029979;Fora Ponta
3466;06;0.3096;0.09509999;0;0.95591909;Fora Ponta
3465;06;0.31529999;0.09719999;0;0.95562159;Fora Ponta
3464;06;0.31529999;0.0933;0;0.95889929;Fora Ponta
3463;06;0.3288;0.09809999;0;0.95825834;Fora Ponta
3462;06;0.31799999;0.09389999;0;0.95906239;Fora Ponta
3461;06;0.30389999;0.0915;0;0.95753963;Fora Ponta
3460;06;0.29819999;0.09209999;0;0.95546672;Fora Ponta
3459;06;0.2925;0.09359999;0;0.95242414;Fora Ponta
3458;06;0.2814;0.08879999;0;0.9536441;Fora Ponta
3457;06;0.2724;0.0852;0;0.95440513;Fora Ponta
3456;05;0.28169999;0.0891;0;0.95344445;Fora Ponta
3455;05;0.28889999;0.08909999;0;0.9555857;Fora Ponta
3454;05;0.2661;0.08339999;0;0.95423079;Fora Ponta
3453;05;0.24659999;0.072;0;0.95992148;Fora Ponta
3452;05;0.23399999;0.0648;0;0.96373002;Fora Ponta
3451;05;0.2364;0.06719999;0;0.96189158;Fora Ponta
3450;05;0.2343;0.0672;0;0.96124478;Fora Ponta
3449;05;0.23249999;0.0672;0;0.96067745;Fora Ponta
3448;05;0.22409999;0.06749999;0;0.95750818;Fora Ponta
3447;05;0.2223;0.06359999;0;0.96142596;Fora Ponta
3446;05;0.2136;0.06209999;0;0.96024132;Fora Ponta
3445;05;0.22019999;0.06179999;0;0.96280036;Fora Ponta
3444;05;0.2178;0.0606;0;0.96340375;Fora Ponta
3443;05;0.2118;0.06029999;0;0.96178056;Fora Ponta
3442;05;0.2178;0.06089999;0;0.96306039;Fora Ponta
3441;05;0.2121;0.0642;0;0.95711544;Fora Ponta
3440;05;0.21509999;0.063;0;0.95968458;Fora Ponta
3439;05;0.2124;0.0597;0;0.96269522;Fora Ponta
3438;05;0.21239999;0.06;0;0.96234032;Fora Ponta
3437;05;0.2178;0.06179999;0;0.96202239;Fora Ponta
3436;05;0.22139999;0.06599999;0;0.95832518;Fora Ponta
3435;05;0.22499999;0.0648;0;0.96094161;Fora Ponta
3434;05;0.2262;0.0657;0;0.96031321;Fora Ponta
3433;05;0.22679999;0.07229999;0;0.95276012;Fora Ponta
3432;05;0.23219999;0.07289999;0;0.95408433;Fora Ponta
3431;05;0.237;0.0726;0;0.95614463;Fora Ponta
3430;05;0.2397;0.07649999;0;0.95265921;Fora Ponta
3429;05;0.24359999;0.072;0;0.95898852;Fora Ponta
3428;05;0.2397;0.0711;0;0.95871333;Fora Ponta
3427;05;0.25229999;0.06989999;0;0.96369827;Fora Ponta
3426;05;0.24929999;0.06839999;0;0.96436099;Fora Ponta
3425;05;0.24449999;0.0693;0;0.96210092;Fora Ponta
3424;05;0.2514;0.07739999;0;0.95572967;Fora Ponta
3423;05;0.2622;0.08159999;0;0.95482922;Fora Ponta
3422;05;0.26789999;0.08099999;0;0.95720452;Fora Ponta
3421;05;0.25499999;0.07769999;0;0.95657842;Fora Ponta
3420;05;0.261;0.07559999;0;0.96051769;Fora Ponta
3419;05;0.2616;0.07949999;0;0.95679339;Fora Ponta
3418;05;0.2592;0.07529999;0;0.96029821;Fora Ponta
3417;05;0.2658;0.0783;0;0.95924473;Fora Ponta
3416;05;0.25649999;0.0726;0;0.96220048;Fora Ponta
3415;05;0.26699999;0.07499999;0;0.96273899;Fora Ponta
3414;05;0.273;0.07529999;0;0.96400198;Fora Ponta
3413;05;0.27449999;0.07709999;0;0.96274514;Fora Ponta
3412;05;0.2862;0.08279999;0;0.96060671;Fora Ponta
3411;05;0.27749999;0.08249999;0;0.95853635;Fora Ponta
3410;05;0.2859;0.087;0;0.95668603;Fora Ponta
3409;05;0.2871;0.087;0;0.9570244;Fora Ponta
3408;05;0.29159999;0.08879999;0;0.95662619;Fora Ponta
3407;05;0.29219999;0.0897;0;0.95596979;Fora Ponta
3406;05;0.3051;0.0909;0;0.95836922;Fora Ponta
3405;05;0.30689999;0.0912;0;0.95857093;Fora Ponta
3404;05;0.31529999;0.0915;0;0.96037779;Fora Ponta
3403;05;0.31529999;0.0939;0;0.9584016;Fora Ponta
3402;05;0.3126;0.09719999;0;0.95490297;Fora Ponta
3401;05;0.3066;0.09389999;0;0.95616253;Fora Ponta
3400;05;0.3192;0.0993;0;0.95486243;Fora Ponta
3399;05;0.31859999;0.1008;0;0.9534197;Fora Ponta
3398;05;0.3237;0.10259999;0;0.95326167;Fora Ponta
3397;05;0.3222;0.1041;0;0.95156655;Fora Ponta
3396;05;0.32339999;0.10079999;0;0.95470033;Fora Ponta
3395;05;0.30779999;0.09539999;0;0.95517312;Fora Ponta
3394;05;0.32309999;0.10019999;0;0.95512471;Fora Ponta
3393;05;0.3282;0.10319999;0;0.95395095;Fora Ponta
3392;05;0.32399999;0.0972;0;0.95782628;Fora Ponta
3391;05;0.31739999;0.09749999;0;0.95591565;Fora Ponta
3390;05;0.32309999;0.0993;0;0.9558749;Fora Ponta
3389;05;0.3195;0.09599999;0;0.95770244;Fora Ponta
3388;05;0.3207;0.0948;0;0.95897891;Fora Ponta
3387;05;0.34439999;0.10319999;0;0.95791809;Fora Ponta
3386;05;0.32189999;0.09929999;0;0.95556695;Fora Ponta
3385;05;0.3324;0.10289999;0;0.95527429;Fora Ponta
3384;05;0.3291;0.10139999;0;0.95566592;Fora Ponta
3383;05;0.3261;0.0987;0;0.95712062;Fora Ponta
3382;05;0.3276;0.0987;0;0.95748776;Fora Ponta
3381;05;0.3303;0.09929999;0;0.95765854;Fora Ponta
3380;05;0.32309999;0.09689999;0;0.95785075;Fora Ponta
3379;05;0.3318;0.09989999;0;0.95753986;Fora Ponta
3378;05;0.33419999;0.10469999;0;0.95426634;Fora Ponta
3377;05;0.3363;0.10199999;0;0.95695257;Fora Ponta
3376;05;0.32519999;0.09749999;0;0.95787491;Fora Ponta
3375;05;0.34469999;0.1065;0;0.95543675;Fora Ponta
3374;05;0.34199999;0.09929999;0;0.96033895;Fora Ponta
3373;05;0.34409999;0.09989999;0;0.96034622;Fora Ponta
3372;05;0.3342;0.09839999;0;0.95928318;Fora Ponta
3371;05;0.3399;0.0969;0;0.96168393;Fora Ponta
3370;05;0.33869999;0.0996;0;0.95937903;Fora Ponta
3369;05;0.34079999;0.10079999;0;0.95893425;Fora Ponta
3368;05;0.34379999;0.10139999;0;0.95915199;Fora Ponta
3367;05;0.3453;0.09569999;0;0.96367368;Fora Ponta
3366;05;0.3324;0.09209999;0;0.96369215;Fora Ponta
3365;05;0.3273;0.0957;0;0.95981257;Fora Ponta
3364;05;0.309;0.0885;0;0.96134764;Fora Ponta
3363;05;0.3051;0.09;0;0.95913993;Fora Ponta
3362;05;0.30119999;0.08549999;0;0.96199258;Fora Ponta
