4736;19;0.282;0.08159999;0;0.96059299;Fora Ponta
3361;05;0.2964;0.08459999;0;0.96159736;Fora Ponta
3360;04;0.2979;0.08549999;0;0.96119451;Fora Ponta
3359;04;0.2799;0.08579999;0;0.95608867;Fora Ponta
3358;04;0.2835;0.0852;0;0.95768671;Fora Ponta
3357;04;0.26789999;0.07949999;0;0.95867889;Fora Ponta
3356;04;0.2571;0.0756;0;0.95938332;Fora Ponta
3355;04;0.2493;0.0768;0;0.95567949;Fora Ponta
3354;04;0.243;0.0726;0;0.95815123;Fora Ponta
3353;04;0.24659999;0.0774;0;0.95410747;Fora Ponta
3352;04;0.23159999;0.06989999;0;0.95734712;Fora Ponta
3351;04;0.2145;0.063;0;0.95947227;Fora Ponta
3350;04;0.21659999;0.06359999;0;0.95949237;Fora Ponta
3349;04;0.21929999;0.0663;0;0.95721142;Fora Ponta
3348;04;0.22409999;0.06989999;0;0.95463901;Fora Ponta
3347;04;0.22319999;0.072;0;0.95170861;Fora Ponta
3346;04;0.21899999;0.0708;0;0.95151186;Fora Ponta
3345;04;0.21389999;0.0687;0;0.952098;Fora Ponta
3344;04;0.21059999;0.0648;0;0.955779;Fora Ponta
3343;04;0.2082;0.06539999;0;0.95403864;Fora Ponta
3342;04;0.22349999;0.06749999;0;0.95729416;Fora Ponta
3341;04;0.22049999;0.06899999;0;0.95436438;Fora Ponta
3340;04;0.2226;0.0702;0;0.95369914;Fora Ponta
3339;04;0.22799999;0.0696;0;0.95642969;Fora Ponta
3338;04;0.2358;0.0681;0;0.9607359;Fora Ponta
3337;04;0.2448;0.07829999;0;0.95246479;Fora Ponta
3336;04;0.2517;0.07859999;0;0.95454069;Fora Ponta
3335;04;0.24839999;0.07469999;0;0.95763508;Fora Ponta
3334;04;0.2619;0.08099999;0;0.9553521;Fora Ponta
3333;04;0.2673;0.08129999;0;0.95672588;Fora Ponta
3332;04;0.2586;0.08009999;0;0.95522625;Fora Ponta
3331;04;0.26849999;0.08579999;0;0.95254764;Fora Ponta
3330;04;0.27869999;0.0894;0;0.95220969;Fora Ponta
3329;04;0.276;0.0885;0;0.95224371;Fora Ponta
3328;04;0.28499999;0.08879999;0;0.95472999;Fora Ponta
3327;04;0.29579999;0.08879999;0;0.95777279;Fora Ponta
3326;04;0.29309999;0.087;0;0.95865941;Fora Ponta
3325;04;0.2793;0.0822;0;0.95931626;Fora Ponta
3324;04;0.2754;0.08009999;0;0.96021059;Fora Ponta
3323;04;0.273;0.08159999;0;0.95811558;Fora Ponta
3322;04;0.2853;0.08879999;0;0.95481879;Fora Ponta
3321;04;0.2883;0.09179999;0;0.95286064;Fora Ponta
3320;04;0.28769999;0.08789999;0;0.95635931;Fora Ponta
3319;04;0.28319999;0.08639999;0;0.95647733;Fora Ponta
3318;04;0.291;0.0861;0;0.95890774;Fora Ponta
3317;04;0.3006;0.0909;0;0.95719296;Fora Ponta
3316;04;0.30689999;0.09749999;0;0.95306027;Fora Ponta
3315;04;0.3054;0.09599999;0;0.95397839;Fora Ponta
3314;04;0.3162;0.09749999;0;0.9556024;Fora Ponta
3313;04;0.30989999;0.0993;0;0.95230633;Fora Ponta
3312;04;0.31229999;0.0984;0;0.95377632;Fora Ponta
3311;04;0.3192;0.0954;0;0.95812318;Fora Ponta
3310;04;0.32639999;0.0993;0;0.95670582;Fora Ponta
3309;04;0.3318;0.09899999;0;0.95825444;Fora Ponta
3308;04;0.32189999;0.0885;0;0.96422262;Fora Ponta
3307;04;0.33209999;0.09179999;0;0.96385394;Fora Ponta
3306;04;0.3306;0.0945;0;0.96149101;Fora Ponta
3305;04;0.34979999;0.096;0;0.9643427;Fora Ponta
3304;04;0.34409999;0.0969;0;0.96256203;Fora Ponta
3303;04;0.35729999;0.10619999;0;0.95855417;Fora Ponta
3302;04;0.36929999;0.10829999;0;0.95958862;Fora Ponta
3301;04;0.3702;0.10769999;0;0.9601915;Fora Ponta
3300;04;0.37949999;0.11249999;0;0.95875987;Fora Ponta
3299;04;0.37349999;0.10829999;0;0.96043945;Fora Ponta
3298;04;0.39689999;0.11639999;0;0.95958465;Fora Ponta
3297;04;0.41399999;0.1173;0;0.96212672;Fora Ponta
3296;04;0.42209999;0.1146;0;0.96506393;Fora Ponta
3295;04;0.4377;0.12;0;0.96441212;Fora Ponta
3294;04;0.4377;0.1212;0;0.96373524;Fora Ponta
3293;04;0.4263;0.11729999;0;0.96416635;Fora Ponta
3292;04;0.4362;0.12209999;0;0.96298465;Fora Ponta
3291;04;0.4296;0.1167;0;0.96502771;Fora Ponta
3290;04;0.42119999;0.1089;0;0.9681642;Fora Ponta
3289;04;0.4143;0.10949999;0;0.96680193;Fora Ponta
3288;04;0.40499999;0.10949999;0;0.96533905;Fora Ponta
3287;04;0.39659999;0.10649999;0;0.96578483;Fora Ponta
3286;04;0.40709999;0.11009999;0;0.96531979;Fora Ponta
3285;04;0.40229999;0.10949999;0;0.96489653;Fora Ponta
3284;04;0.4029;0.10799999;0;0.96589988;Fora Ponta
3283;04;0.3954;0.10499999;0;0.96650218;Fora Ponta
3282;04;0.40169999;0.10979999;0;0.96461404;Fora Ponta
3281;04;0.4095;0.11429999;0;0.96318355;Fora Ponta
3280;04;0.40679999;0.1113;0;0.9645501;Fora Ponta
3279;04;0.42209999;0.11699999;0;0.96366495;Fora Ponta
3278;04;0.414;0.10979999;0;0.96658281;Fora Ponta
3277;04;0.4095;0.10469999;0;0.9688344;Fora Ponta
3276;04;0.4182;0.10949999;0;0.96738842;Fora Ponta
3275;04;0.40949999;0.1095;0;0.96605851;Fora Ponta
3274;04;0.40289999;0.1023;0;0.96924443;Fora Ponta
3273;04;0.4062;0.1056;0;0.96782946;Fora Ponta
3272;04;0.41159999;0.1056;0;0.96862901;Fora Ponta
3271;04;0.4125;0.10919999;0;0.96670011;Fora Ponta
3270;04;0.39809999;0.10439999;0;0.96729135;Fora Ponta
3269;04;0.3828;0.10049999;0;0.96722165;Fora Ponta
3268;04;0.38159999;0.09689999;0;0.96923942;Fora Ponta
3267;04;0.3747;0.09809999;0;0.96739481;Fora Ponta
3266;04;0.36719999;0.0948;0;0.96825262;Fora Ponta
3265;04;0.34949999;0.09059999;0;0.96800437;Fora Ponta
3264;03;0.348;0.08609999;0;0.97073033;Fora Ponta
3263;03;0.33089999;0.0819;0;0.97070927;Fora Ponta
3262;03;0.31589999;0.0783;0;0.97062853;Fora Ponta
3261;03;0.29579999;0.07529999;0;0.9690929;Fora Ponta
3260;03;0.26789999;0.06899999;0;0.9683957;Fora Ponta
3259;03;0.2592;0.07139999;0;0.96409119;Fora Ponta
3258;03;0.23729999;0.0678;0;0.96152394;Fora Ponta
3257;03;0.2343;0.06839999;0;0.95993114;Fora Ponta
3256;03;0.2244;0.0663;0;0.9590177;Fora Ponta
3255;03;0.20999999;0.06269999;0;0.95820221;Fora Ponta
3254;03;0.2037;0.06089999;0;0.9580977;Fora Ponta
3253;03;0.21209999;0.05909999;0;0.96330287;Fora Ponta
3252;03;0.2055;0.05399999;0;0.96716592;Fora Ponta
3251;03;0.20129999;0.0513;0;0.96902808;Fora Ponta
3250;03;0.2037;0.05369999;0;0.96696376;Fora Ponta
3249;03;0.20369999;0.05249999;0;0.96835519;Ponta
3248;03;0.1956;0.05069999;0;0.96801025;Ponta
3247;03;0.20069999;0.05309999;0;0.96673676;Ponta
3246;03;0.2118;0.05549999;0;0.96734023;Ponta
3245;03;0.2037;0.0519;0;0.96904132;Ponta
3244;03;0.2091;0.05189999;0;0.97055066;Ponta
3243;03;0.21989999;0.06389999;0;0.9602783;Ponta
3242;03;0.22979999;0.0744;0;0.9513803;Ponta
3241;03;0.2364;0.072;0;0.95661505;Ponta
3240;03;0.23489999;0.0735;0;0.95437147;Ponta
3239;03;0.23339999;0.0771;0;0.94953417;Ponta
3238;03;0.24659999;0.078;0;0.95344232;Ponta
3237;03;0.2349;0.0759;0;0.9515596;Fora Ponta
3236;03;0.24389999;0.0807;0;0.94938162;Fora Ponta
3235;03;0.24389999;0.07379999;0;0.95714314;Fora Ponta
3234;03;0.24929999;0.0783;0;0.95404999;Fora Ponta
3233;03;0.2595;0.0804;0;0.95520416;Fora Ponta
3232;03;0.2613;0.08159999;0;0.95453846;Fora Ponta
3231;03;0.2694;0.08489999;0;0.95375907;Fora Ponta
3230;03;0.2814;0.09;0;0.95247129;Fora Ponta
3229;03;0.28589999;0.08549999;0;0.95807495;Fora Ponta
3228;03;0.28469999;0.08639999;0;0.95690559;Fora Ponta
3227;03;0.2709;0.0831;0;0.95603046;Fora Ponta
3226;03;0.2727;0.08429999;0;0.95539185;Fora Ponta
3225;03;0.27959999;0.08399999;0;0.95771308;Fora Ponta
3224;03;0.27989999;0.08429999;0;0.95751501;Fora Ponta
3223;03;0.2892;0.0876;0;0.95705779;Fora Ponta
3222;03;0.31199999;0.0945;0;0.95706309;Fora Ponta
3221;03;0.32249999;0.09899999;0;0.95597108;Fora Ponta
3220;03;0.3147;0.09839999;0;0.95443139;Fora Ponta
3219;03;0.3303;0.1038;0;0.95400079;Fora Ponta
3218;03;0.33299999;0.10439999;0;0.95420424;Fora Ponta
3217;03;0.3297;0.1038;0;0.95384464;Fora Ponta
3216;03;0.32759999;0.1026;0;0.95429319;Fora Ponta
3215;03;0.33209999;0.1026;0;0.95544247;Fora Ponta
3214;03;0.34619999;0.10319999;0;0.95832765;Fora Ponta
3213;03;0.34349999;0.09929999;0;0.96066445;Fora Ponta
3212;03;0.36329999;0.1053;0;0.96046943;Fora Ponta
3211;03;0.36119999;0.1047;0;0.96046327;Fora Ponta
3210;03;0.3528;0.10619999;0;0.95755693;Fora Ponta
3209;03;0.3681;0.1074;0;0.9599737;Fora Ponta
3208;03;0.3792;0.10739999;0;0.96215334;Fora Ponta
3207;03;0.39749999;0.10799999;0;0.96501548;Fora Ponta
3206;03;0.40709999;0.11189999;0;0.96423717;Fora Ponta
3205;03;0.40289999;0.10649999;0;0.9667942;Fora Ponta
3204;03;0.41819999;0.11279999;0;0.96549528;Fora Ponta
3203;03;0.41099999;0.1098;0;0.96611779;Fora Ponta
3202;03;0.41279999;0.11219999;0;0.96499003;Fora Ponta
3201;03;0.44339999;0.11489999;0;0.96802635;Fora Ponta
3200;03;0.45;0.1152;0;0.96875941;Fora Ponta
3199;03;0.45479999;0.11429999;0;0.9698407;Fora Ponta
3198;03;0.4674;0.1212;0;0.96798571;Fora Ponta
3197;03;0.4536;0.11399999;0;0.9698399;Fora Ponta
3196;03;0.46319999;0.1209;0;0.96758398;Fora Ponta
3195;03;0.4665;0.12239999;0;0.9672596;Fora Ponta
3194;03;0.4578;0.1161;0;0.9693149;Fora Ponta
3193;03;0.4446;0.1152;0;0.96803215;Fora Ponta
3192;03;0.44039999;0.1137;0;0.96825157;Fora Ponta
3191;03;0.43529999;0.10949999;0;0.96978763;Fora Ponta
3190;03;0.4221;0.1074;0;0.96912111;Fora Ponta
3189;03;0.4089;0.1056;0;0.96823295;Fora Ponta
3188;03;0.42089999;0.11129999;0;0.96677037;Fora Ponta
3187;03;0.4155;0.10859999;0;0.96749847;Fora Ponta
3186;03;0.4173;0.1074;0;0.96844013;Fora Ponta
3185;03;0.42389999;0.1089;0;0.96854959;Fora Ponta
3184;03;0.4362;0.11549999;0;0.96668587;Fora Ponta
3183;03;0.42899999;0.11099999;0;0.96811861;Fora Ponta
3182;03;0.44489999;0.11519999;0;0.9680732;Fora Ponta
3181;03;0.44339999;0.11069999;0;0.97021967;Fora Ponta
3180;03;0.44279999;0.11159999;0;0.96967698;Fora Ponta
3179;03;0.44849999;0.11489999;0;0.96871581;Fora Ponta
3178;03;0.45419999;0.1167;0;0.9685414;Fora Ponta
3177;03;0.44939999;0.1122;0;0.97021864;Fora Ponta
3176;03;0.44189999;0.11069999;0;0.97002617;Fora Ponta
3175;03;0.4335;0.1101;0;0.96922822;Fora Ponta
3174;03;0.44729999;0.11789999;0;0.96697365;Fora Ponta
3173;03;0.4452;0.11609999;0;0.96763804;Fora Ponta
3172;03;0.41279999;0.10799999;0;0.96743783;Fora Ponta
3171;03;0.3942;0.10169999;0;0.96829457;Fora Ponta
3170;03;0.3939;0.10259999;0;0.96771112;Fora Ponta
3169;03;0.3813;0.0987;0;0.96809277;Fora Ponta
3168;02;0.363;0.0852;0;0.97354364;Fora Ponta
3167;02;0.36119999;0.0885;0;0.97127067;Fora Ponta
3166;02;0.3165;0.08129999;0;0.96855616;Fora Ponta
3165;02;0.30989999;0.07919999;0;0.96886028;Fora Ponta
3164;02;0.27779999;0.0717;0;0.96826916;Fora Ponta
3163;02;0.25949999;0.0696;0;0.96586328;Fora Ponta
3162;02;0.258;0.07139999;0;0.96377435;Fora Ponta
3161;02;0.2541;0.0684;0;0.96562676;Fora Ponta
3160;02;0.24089999;0.0657;0;0.96476382;Fora Ponta
3159;02;0.23249999;0.06029999;0;0.96797441;Fora Ponta
3158;02;0.22649999;0.0615;0;0.96505818;Fora Ponta
3157;02;0.2274;0.05969999;0;0.96722313;Fora Ponta
3156;02;0.23249999;0.0633;0;0.96487865;Fora Ponta
3155;02;0.22409999;0.06;0;0.9659769;Fora Ponta
3154;02;0.2208;0.06059999;0;0.96433926;Fora Ponta
3153;02;0.2208;0.0588;0;0.96632205;Ponta
3152;02;0.21899999;0.05819999;0;0.96645432;Ponta
3151;02;0.21599999;0.05549999;0;0.96853926;Ponta
3150;02;0.21119999;0.05819999;0;0.96406521;Ponta
3149;02;0.21959999;0.0624;0;0.96191965;Ponta
3148;02;0.22019999;0.06449999;0;0.9596772;Ponta
3147;02;0.2259;0.0633;0;0.96291087;Ponta
3146;02;0.23129999;0.0657;0;0.96194653;Ponta
3145;02;0.23639999;0.07319999;0;0.95525327;Ponta
3144;02;0.23549999;0.0732;0;0.95493342;Ponta
3143;02;0.25139999;0.0768;0;0.95636928;Ponta
3142;02;0.25439999;0.07769999;0;0.95638658;Ponta
3141;02;0.2667;0.0828;0;0.95503267;Fora Ponta
3140;02;0.27299999;0.0837;0;0.95607383;Fora Ponta
3139;02;0.2904;0.0882;0;0.95684131;Fora Ponta
3138;02;0.2829;0.08129999;0;0.96109974;Fora Ponta
3137;02;0.2823;0.07469999;0;0.96672764;Fora Ponta
3136;02;0.29279999;0.0837;0;0.96148676;Fora Ponta
3135;02;0.3045;0.09059999;0;0.95847359;Fora Ponta
3134;02;0.3141;0.08969999;0;0.96155859;Fora Ponta
3133;02;0.3156;0.0882;0;0.96309701;Fora Ponta
3132;02;0.31649999;0.0846;0;0.96608278;Fora Ponta
3131;02;0.30929999;0.0861;0;0.9633705;Fora Ponta
3130;02;0.3066;0.0921;0;0.95772305;Fora Ponta
3129;02;0.3135;0.0939;0;0.95795234;Fora Ponta
3128;02;0.3231;0.0942;0;0.96002994;Fora Ponta
3127;02;0.32489999;0.0963;0;0.95877131;Fora Ponta
3126;02;0.3291;0.09839999;0;0.95809029;Fora Ponta
3125;02;0.3297;0.08969999;0;0.96492573;Fora Ponta
3124;02;0.3354;0.0957;0;0.96162126;Fora Ponta
3123;02;0.34109999;0.09809999;0;0.96104404;Fora Ponta
3122;02;0.34109999;0.09419999;0;0.96391763;Fora Ponta
3121;02;0.3489;0.10169999;0;0.96004621;Fora Ponta
3120;02;0.34199999;0.0972;0;0.9619051;Fora Ponta
3119;02;0.3591;0.10649999;0;0.95872536;Fora Ponta
3118;02;0.3606;0.10199999;0;0.96224561;Fora Ponta
3117;02;0.37049999;0.099;0;0.96610497;Fora Ponta
3116;02;0.3813;0.10289999;0;0.96546157;Fora Ponta
3115;02;0.38309999;0.10139999;0;0.96671073;Fora Ponta
3114;02;0.40409999;0.11279999;0;0.96317907;Fora Ponta
3113;02;0.39689999;0.1104;0;0.96342395;Fora Ponta
3112;02;0.39629999;0.1209;0;0.95648075;Fora Ponta
3111;02;0.4074;0.1263;0;0.95515334;Fora Ponta
3110;02;0.4224;0.12389999;0;0.95957143;Fora Ponta
3109;02;0.42179999;0.11819999;0;0.96290709;Fora Ponta
3108;02;0.44279999;0.12179999;0;0.96418868;Fora Ponta
3107;02;0.43709999;0.1176;0;0.96566053;Fora Ponta
3106;02;0.45209999;0.12299999;0;0.96492617;Fora Ponta
3105;02;0.46679999;0.12389999;0;0.96653327;Fora Ponta
3104;02;0.4647;0.1203;0;0.9680868;Fora Ponta
3103;02;0.46109999;0.12;0;0.96776421;Fora Ponta
3102;02;0.4599;0.1209;0;0.96713988;Fora Ponta
3101;02;0.47399999;0.1152;0;0.97171339;Fora Ponta
3100;02;0.4638;0.1137;0;0.971241;Fora Ponta
3099;02;0.4638;0.1152;0;0.97051064;Fora Ponta
3098;02;0.46109999;0.1182;0;0.96867941;Fora Ponta
3097;02;0.44639999;0.11579999;0;0.96796177;Fora Ponta
3096;02;0.44519999;0.1185;0;0.96635372;Fora Ponta
3095;02;0.43889999;0.11249999;0;0.96868428;Fora Ponta
3094;02;0.4245;0.10829999;0;0.96896309;Fora Ponta
3093;02;0.42899999;0.1152;0;0.96578509;Fora Ponta
3092;02;0.4224;0.11249999;0;0.96631462;Fora Ponta
3091;02;0.42779999;0.1128;0;0.96695145;Fora Ponta
3090;02;0.44219999;0.1182;0;0.96608247;Fora Ponta
3089;02;0.43649999;0.1197;0;0.96439578;Fora Ponta
3088;02;0.44129999;0.11969999;0;0.96512628;Fora Ponta
3087;02;0.45329999;0.12329999;0;0.96494044;Fora Ponta
3086;02;0.4458;0.12329999;0;0.96381466;Fora Ponta
3085;02;0.44129999;0.1164;0;0.96692963;Fora Ponta
3084;02;0.43799999;0.11729999;0;0.96595986;Fora Ponta
3083;02;0.44189999;0.11309999;0;0.96877331;Fora Ponta
3082;02;0.4488;0.11639999;0;0.9679736;Fora Ponta
3081;02;0.45089999;0.1149;0;0.96903268;Fora Ponta
3080;02;0.44129999;0.11309999;0;0.96869229;Fora Ponta
3079;02;0.4275;0.1137;0;0.96640357;Fora Ponta
3078;02;0.4203;0.11099999;0;0.96685068;Fora Ponta
3077;02;0.4134;0.1056;0;0.96888901;Fora Ponta
3076;02;0.411;0.10619999;0;0.96820005;Fora Ponta
3075;02;0.3951;0.09899999;0;0.97001238;Fora Ponta
3074;02;0.37499999;0.0933;0;0.97041588;Fora Ponta
3073;02;0.38039999;0.09689999;0;0.96905397;Fora Ponta
3072;01;0.37649999;0.0963;0;0.96881132;Fora Ponta
3071;01;0.36359999;0.0894;0;0.97107778;Fora Ponta
3070;01;0.3369;0.0822;0;0.9715009;Fora Ponta
3069;01;0.3045;0.0822;0;0.96544104;Fora Ponta
3068;01;0.27869999;0.07289999;0;0.96745117;Fora Ponta
3067;01;0.26489999;0.0717;0;0.96526658;Fora Ponta
3066;01;0.26399999;0.0711;0;0.96559456;Fora Ponta
3065;01;0.2496;0.0702;0;0.96265094;Fora Ponta
3064;01;0.2223;0.0594;0;0.96610497;Fora Ponta
3063;01;0.20939999;0.05219999;0;0.97030582;Fora Ponta
3062;01;0.20639999;0.05489999;0;0.96639794;Fora Ponta
3061;01;0.207;0.0552;0;0.96623493;Fora Ponta
3060;01;0.19679999;0.05189999;0;0.96694075;Fora Ponta
3059;01;0.2016;0.05369999;0;0.9663065;Fora Ponta
3058;01;0.20129999;0.05219999;0;0.96798391;Fora Ponta
3057;01;0.19499999;0.05339999;0;0.96448936;Ponta
3056;01;0.20579999;0.0564;0;0.96443865;Ponta
3055;01;0.21959999;0.06269999;0;0.9615735;Ponta
3054;01;0.21689999;0.06359999;0;0.95959765;Ponta
3053;01;0.2238;0.0672;0;0.95775558;Ponta
3052;01;0.23159999;0.06839999;0;0.95904839;Ponta
3051;01;0.22979999;0.0705;0;0.95602155;Ponta
3050;01;0.23609999;0.06989999;0;0.95885954;Ponta
3049;01;0.24119999;0.06749999;0;0.96300132;Ponta
3048;01;0.2352;0.0705;0;0.95789351;Ponta
3047;01;0.23909999;0.069;0;0.96079271;Ponta
3046;01;0.23849999;0.0645;0;0.96532205;Ponta
3045;01;0.24779999;0.06899999;0;0.96335063;Fora Ponta
3044;01;0.2607;0.07799999;0;0.95803842;Fora Ponta
3043;01;0.17129999;0.05009999;0;0.95979265;Fora Ponta
3042;01;-;-;-;-;-
3041;01;-;-;-;-;-
3040;01;-;-;-;-;-
3039;01;-;-;-;-;-
3038;01;-;-;-;-;-
3037;01;-;-;-;-;-
3036;01;-;-;-;-;-
3035;01;-;-;-;-;-
3034;01;-;-;-;-;-
3033;01;-;-;-;-;-
3032;01;-;-;-;-;-
3031;01;-;-;-;-;-
3030;01;-;-;-;-;-
3029;01;-;-;-;-;-
3028;01;-;-;-;-;-
3027;01;-;-;-;-;-
3026;01;-;-;-;-;-
3025;01;-;-;-;-;-
3024;01;-;-;-;-;-
3023;01;-;-;-;-;-
3022;01;-;-;-;-;-
3021;01;-;-;-;-;-
3020;01;-;-;-;-;-
3019;01;-;-;-;-;-
3018;01;-;-;-;-;-
3017;01;-;-;-;-;-
3016;01;-;-;-;-;-
3015;01;-;-;-;-;-
3014;01;-;-;-;-;-
3013;01;-;-;-;-;-
3012;01;-;-;-;-;-
3011;01;-;-;-;-;-
3010;01;-;-;-;-;-
3009;01;-;-;-;-;-
3008;01;-;-;-;-;-
3007;01;-;-;-;-;-
3006;01;-;-;-;-;-
3005;01;-;-;-;-;-
3004;01;-;-;-;-;-
3003;01;-;-;-;-;-
3002;01;-;-;-;-;-
3001;01;-;-;-;-;-
3000;01;-;-;-;-;-
2999;01;-;-;-;-;-
2998;01;-;-;-;-;-
2997;01;-;-;-;-;-
2996;01;-;-;-;-;-
2995;01;-;-;-;-;-
2994;01;-;-;-;-;-
2993;01;-;-;-;-;-
2992;01;-;-;-;-;-
2991;01;-;-;-;-;-
2990;01;-;-;-;-;-
2989;01;-;-;-;-;-
2988;01;-;-;-;-;-
2987;01;-;-;-;-;-
2986;01;-;-;-;-;-
2985;01;-;-;-;-;-
2984;01;-;-;-;-;-
2983;01;-;-;-;-;-
2982;01;-;-;-;-;-
2981;01;-;-;-;-;-
2980;01;-;-;-;-;-
2979;01;-;-;-;-;-
2978;01;-;-;-;-;-
2977;01;0.25739999;0.0771;0;0.95794911;Fora Ponta
