13567;30;0.2934;0.09419999;0;0.9521298;Fora Ponta
11421;08;-;-;-;-;-
11420;08;-;-;-;-;-
11419;08;-;-;-;-;-
11418;08;-;-;-;-;-
11417;08;-;-;-;-;-
11416;08;-;-;-;-;-
11415;08;-;-;-;-;-
11414;08;-;-;-;-;-
11413;08;-;-;-;-;-
11412;08;-;-;-;-;-
11411;08;-;-;-;-;-
11410;08;-;-;-;-;-
11409;08;-;-;-;-;-
11408;08;-;-;-;-;-
11407;08;-;-;-;-;-
11406;08;-;-;-;-;-
11405;08;-;-;-;-;-
11404;08;-;-;-;-;-
11403;08;-;-;-;-;-
11402;08;-;-;-;-;-
11401;08;-;-;-;-;-
11400;08;-;-;-;-;-
11399;08;-;-;-;-;-
11398;08;-;-;-;-;-
11397;08;-;-;-;-;-
11396;08;-;-;-;-;-
11395;08;-;-;-;-;-
11394;08;-;-;-;-;-
11393;08;-;-;-;-;-
11392;08;-;-;-;-;-
11391;08;-;-;-;-;-
11390;08;-;-;-;-;-
11389;08;-;-;-;-;-
11388;08;-;-;-;-;-
11387;08;-;-;-;-;-
11386;08;-;-;-;-;-
11385;08;-;-;-;-;-
11384;08;-;-;-;-;-
11383;08;-;-;-;-;-
11382;08;-;-;-;-;-
11381;08;-;-;-;-;-
11380;08;-;-;-;-;-
11379;08;-;-;-;-;-
11378;08;-;-;-;-;-
11377;08;-;-;-;-;-
11376;08;-;-;-;-;-
11375;08;-;-;-;-;-
11374;08;-;-;-;-;-
11373;08;-;-;-;-;-
11372;08;-;-;-;-;-
11371;08;-;-;-;-;-
11370;08;-;-;-;-;-
11369;08;-;-;-;-;-
11368;08;-;-;-;-;-
11367;08;-;-;-;-;-
11366;08;-;-;-;-;-
11365;08;-;-;-;-;-
11364;08;-;-;-;-;-
11363;08;-;-;-;-;-
11362;08;-;-;-;-;-
11361;08;-;-;-;-;-
11360;08;-;-;-;-;-
11359;07;-;-;-;-;-
11358;07;-;-;-;-;-
11357;07;-;-;-;-;-
11356;07;-;-;-;-;-
11355;07;-;-;-;-;-
11354;07;-;-;-;-;-
11353;07;-;-;-;-;-
11352;07;-;-;-;-;-
11351;07;-;-;-;-;-
11350;07;-;-;-;-;-
11349;07;-;-;-;-;-
11348;07;-;-;-;-;-
11347;07;-;-;-;-;-
11346;07;-;-;-;-;-
11345;07;-;-;-;-;-
11344;07;-;-;-;-;-
11343;07;-;-;-;-;-
11342;07;-;-;-;-;-
11341;07;-;-;-;-;-
11340;07;-;-;-;-;-
11339;07;-;-;-;-;-
11338;07;-;-;-;-;-
11337;07;-;-;-;-;-
11336;07;-;-;-;-;-
11335;07;-;-;-;-;-
11334;07;-;-;-;-;-
11333;07;-;-;-;-;-
11332;07;-;-;-;-;-
11331;07;-;-;-;-;-
11330;07;-;-;-;-;-
11329;07;-;-;-;-;-
11328;07;-;-;-;-;-
11327;07;-;-;-;-;-
11326;07;-;-;-;-;-
11325;07;-;-;-;-;-
11324;07;-;-;-;-;-
11323;07;-;-;-;-;-
11322;07;-;-;-;-;-
11321;07;-;-;-;-;-
11320;07;-;-;-;-;-
11319;07;-;-;-;-;-
11318;07;-;-;-;-;-
11317;07;-;-;-;-;-
11316;07;-;-;-;-;-
11315;07;-;-;-;-;-
11314;07;-;-;-;-;-
11313;07;-;-;-;-;-
11312;07;-;-;-;-;-
11311;07;-;-;-;-;-
11310;07;-;-;-;-;-
11309;07;-;-;-;-;-
11308;07;-;-;-;-;-
11307;07;-;-;-;-;-
11306;07;-;-;-;-;-
11305;07;-;-;-;-;-
11304;07;-;-;-;-;-
11303;07;-;-;-;-;-
11302;07;-;-;-;-;-
11301;07;-;-;-;-;-
11300;07;-;-;-;-;-
11299;07;-;-;-;-;-
11298;07;-;-;-;-;-
11297;07;-;-;-;-;-
11296;07;-;-;-;-;-
11295;07;-;-;-;-;-
11294;07;-;-;-;-;-
11293;07;-;-;-;-;-
11292;07;-;-;-;-;-
11291;07;-;-;-;-;-
11290;07;-;-;-;-;-
11289;07;-;-;-;-;-
11288;07;-;-;-;-;-
11287;07;-;-;-;-;-
11286;07;-;-;-;-;-
11285;07;-;-;-;-;-
11284;07;-;-;-;-;-
11283;07;-;-;-;-;-
11282;07;-;-;-;-;-
11281;07;-;-;-;-;-
11280;07;-;-;-;-;-
11279;07;-;-;-;-;-
11278;07;-;-;-;-;-
11277;07;-;-;-;-;-
11276;07;-;-;-;-;-
11275;07;-;-;-;-;-
11274;07;-;-;-;-;-
11273;07;-;-;-;-;-
11272;07;-;-;-;-;-
11271;07;-;-;-;-;-
11270;07;-;-;-;-;-
11269;07;-;-;-;-;-
11268;07;-;-;-;-;-
11267;07;-;-;-;-;-
11266;07;-;-;-;-;-
11265;07;-;-;-;-;-
11264;07;-;-;-;-;-
11263;06;-;-;-;-;-
11262;06;-;-;-;-;-
11261;06;-;-;-;-;-
11260;06;-;-;-;-;-
11259;06;-;-;-;-;-
11258;06;-;-;-;-;-
11257;06;-;-;-;-;-
11256;06;-;-;-;-;-
11255;06;-;-;-;-;-
11254;06;-;-;-;-;-
11253;06;-;-;-;-;-
11252;06;-;-;-;-;-
11251;06;-;-;-;-;-
11250;06;-;-;-;-;-
11249;06;-;-;-;-;-
11248;06;-;-;-;-;-
11247;06;-;-;-;-;-
11246;06;-;-;-;-;-
11245;06;-;-;-;-;-
11244;06;-;-;-;-;-
11243;06;-;-;-;-;-
11242;06;-;-;-;-;-
11241;06;-;-;-;-;-
11240;06;-;-;-;-;-
11239;06;-;-;-;-;-
11238;06;-;-;-;-;-
11237;06;-;-;-;-;-
11236;06;-;-;-;-;-
11235;06;-;-;-;-;-
11234;06;-;-;-;-;-
11233;06;-;-;-;-;-
11232;06;-;-;-;-;-
11231;06;-;-;-;-;-
11230;06;-;-;-;-;-
11229;06;-;-;-;-;-
11228;06;-;-;-;-;-
11227;06;-;-;-;-;-
11226;06;-;-;-;-;-
11225;06;-;-;-;-;-
11224;06;-;-;-;-;-
11223;06;-;-;-;-;-
11222;06;-;-;-;-;-
11221;06;-;-;-;-;-
11220;06;-;-;-;-;-
11219;06;-;-;-;-;-
11218;06;-;-;-;-;-
11217;06;-;-;-;-;-
11216;06;-;-;-;-;-
11215;06;-;-;-;-;-
11214;06;-;-;-;-;-
11213;06;-;-;-;-;-
11212;06;-;-;-;-;-
11211;06;-;-;-;-;-
11210;06;-;-;-;-;-
11209;06;-;-;-;-;-
11208;06;-;-;-;-;-
11207;06;-;-;-;-;-
11206;06;-;-;-;-;-
11205;06;-;-;-;-;-
11204;06;-;-;-;-;-
11203;06;-;-;-;-;-
11202;06;-;-;-;-;-
11201;06;-;-;-;-;-
11200;06;-;-;-;-;-
11199;06;-;-;-;-;-
11198;06;-;-;-;-;-
11197;06;-;-;-;-;-
11196;06;-;-;-;-;-
11195;06;-;-;-;-;-
11194;06;-;-;-;-;-
11193;06;-;-;-;-;-
11192;06;-;-;-;-;-
11191;06;-;-;-;-;-
11190;06;-;-;-;-;-
11189;06;-;-;-;-;-
11188;06;-;-;-;-;-
11187;06;-;-;-;-;-
11186;06;-;-;-;-;-
11185;06;-;-;-;-;-
11184;06;-;-;-;-;-
11183;06;-;-;-;-;-
11182;06;-;-;-;-;-
11181;06;-;-;-;-;-
11180;06;-;-;-;-;-
11179;06;-;-;-;-;-
11178;06;-;-;-;-;-
11177;06;-;-;-;-;-
11176;06;-;-;-;-;-
11175;06;-;-;-;-;-
11174;06;-;-;-;-;-
11173;06;-;-;-;-;-
11172;06;-;-;-;-;-
11171;06;-;-;-;-;-
11170;06;-;-;-;-;-
11169;06;-;-;-;-;-
11168;06;-;-;-;-;-
11167;05;-;-;-;-;-
11166;05;-;-;-;-;-
11165;05;-;-;-;-;-
11164;05;-;-;-;-;-
11163;05;-;-;-;-;-
11162;05;-;-;-;-;-
11161;05;-;-;-;-;-
11160;05;-;-;-;-;-
11159;05;-;-;-;-;-
11158;05;-;-;-;-;-
11157;05;-;-;-;-;-
11156;05;-;-;-;-;-
11155;05;-;-;-;-;-
11154;05;-;-;-;-;-
11153;05;-;-;-;-;-
11152;05;-;-;-;-;-
11151;05;-;-;-;-;-
11150;05;-;-;-;-;-
11149;05;-;-;-;-;-
11148;05;-;-;-;-;-
11147;05;-;-;-;-;-
11146;05;-;-;-;-;-
11145;05;-;-;-;-;-
11144;05;-;-;-;-;-
11143;05;-;-;-;-;-
11142;05;-;-;-;-;-
11141;05;-;-;-;-;-
11140;05;-;-;-;-;-
11139;05;-;-;-;-;-
11138;05;-;-;-;-;-
11137;05;-;-;-;-;-
11136;05;-;-;-;-;-
11135;05;-;-;-;-;-
11134;05;-;-;-;-;-
11133;05;-;-;-;-;-
11132;05;-;-;-;-;-
11131;05;-;-;-;-;-
11130;05;-;-;-;-;-
11129;05;-;-;-;-;-
11128;05;-;-;-;-;-
11127;05;-;-;-;-;-
11126;05;-;-;-;-;-
11125;05;-;-;-;-;-
11124;05;-;-;-;-;-
11123;05;-;-;-;-;-
11122;05;-;-;-;-;-
11121;05;-;-;-;-;-
11120;05;-;-;-;-;-
11119;05;-;-;-;-;-
11118;05;-;-;-;-;-
11117;05;-;-;-;-;-
11116;05;-;-;-;-;-
11115;05;-;-;-;-;-
11114;05;-;-;-;-;-
11113;05;-;-;-;-;-
11112;05;-;-;-;-;-
11111;05;-;-;-;-;-
11110;05;-;-;-;-;-
11109;05;-;-;-;-;-
11108;05;-;-;-;-;-
11107;05;-;-;-;-;-
11106;05;-;-;-;-;-
11105;05;-;-;-;-;-
11104;05;-;-;-;-;-
11103;05;-;-;-;-;-
11102;05;-;-;-;-;-
11101;05;-;-;-;-;-
11100;05;-;-;-;-;-
11099;05;-;-;-;-;-
11098;05;-;-;-;-;-
11097;05;-;-;-;-;-
11096;05;-;-;-;-;-
11095;05;-;-;-;-;-
11094;05;-;-;-;-;-
11093;05;-;-;-;-;-
11092;05;-;-;-;-;-
11091;05;-;-;-;-;-
11090;05;-;-;-;-;-
11089;05;-;-;-;-;-
11088;05;-;-;-;-;-
11087;05;-;-;-;-;-
11086;05;-;-;-;-;-
11085;05;-;-;-;-;-
11084;05;-;-;-;-;-
11083;05;-;-;-;-;-
11082;05;-;-;-;-;-
11081;05;-;-;-;-;-
11080;05;-;-;-;-;-
11079;05;-;-;-;-;-
11078;05;-;-;-;-;-
11077;05;-;-;-;-;-
11076;05;-;-;-;-;-
11075;05;-;-;-;-;-
11074;05;-;-;-;-;-
11073;05;-;-;-;-;-
11072;05;-;-;-;-;-
11071;04;-;-;-;-;-
11070;04;-;-;-;-;-
11069;04;-;-;-;-;-
11068;04;-;-;-;-;-
11067;04;-;-;-;-;-
11066;04;-;-;-;-;-
11065;04;-;-;-;-;-
11064;04;-;-;-;-;-
11063;04;-;-;-;-;-
11062;04;-;-;-;-;-
11061;04;-;-;-;-;-
11060;04;-;-;-;-;-
11059;04;-;-;-;-;-
11058;04;-;-;-;-;-
11057;04;-;-;-;-;-
11056;04;-;-;-;-;-
11055;04;-;-;-;-;-
11054;04;-;-;-;-;-
11053;04;-;-;-;-;-
11052;04;-;-;-;-;-
11051;04;-;-;-;-;-
11050;04;-;-;-;-;-
11049;04;-;-;-;-;-
11048;04;-;-;-;-;-
11047;04;-;-;-;-;-
11046;04;-;-;-;-;-
11045;04;-;-;-;-;-
11044;04;-;-;-;-;-
11043;04;-;-;-;-;-
11042;04;-;-;-;-;-
11041;04;-;-;-;-;-
11040;04;-;-;-;-;-
11039;04;-;-;-;-;-
11038;04;-;-;-;-;-
11037;04;-;-;-;-;-
11036;04;-;-;-;-;-
11035;04;-;-;-;-;-
11034;04;-;-;-;-;-
11033;04;-;-;-;-;-
11032;04;-;-;-;-;-
11031;04;-;-;-;-;-
11030;04;-;-;-;-;-
11029;04;-;-;-;-;-
11028;04;-;-;-;-;-
11027;04;-;-;-;-;-
11026;04;-;-;-;-;-
11025;04;-;-;-;-;-
11024;04;-;-;-;-;-
11023;04;-;-;-;-;-
11022;04;-;-;-;-;-
11021;04;-;-;-;-;-
11020;04;-;-;-;-;-
11019;04;-;-;-;-;-
11018;04;-;-;-;-;-
11017;04;-;-;-;-;-
11016;04;-;-;-;-;-
11015;04;-;-;-;-;-
11014;04;-;-;-;-;-
11013;04;-;-;-;-;-
11012;04;-;-;-;-;-
11011;04;-;-;-;-;-
11010;04;-;-;-;-;-
11009;04;-;-;-;-;-
11008;04;-;-;-;-;-
11007;04;-;-;-;-;-
11006;04;-;-;-;-;-
11005;04;-;-;-;-;-
11004;04;-;-;-;-;-
11003;04;-;-;-;-;-
11002;04;-;-;-;-;-
11001;04;-;-;-;-;-
11000;04;-;-;-;-;-
10999;04;-;-;-;-;-
10998;04;-;-;-;-;-
10997;04;-;-;-;-;-
10996;04;-;-;-;-;-
10995;04;-;-;-;-;-
10994;04;-;-;-;-;-
10993;04;-;-;-;-;-
10992;04;-;-;-;-;-
10991;04;-;-;-;-;-
10990;04;-;-;-;-;-
10989;04;-;-;-;-;-
10988;04;-;-;-;-;-
10987;04;-;-;-;-;-
10986;04;-;-;-;-;-
10985;04;-;-;-;-;-
10984;04;-;-;-;-;-
10983;04;-;-;-;-;-
10982;04;-;-;-;-;-
10981;04;-;-;-;-;-
10980;04;-;-;-;-;-
10979;04;-;-;-;-;-
10978;04;-;-;-;-;-
10977;04;-;-;-;-;-
10976;04;-;-;-;-;-
10975;03;-;-;-;-;-
10974;03;-;-;-;-;-
10973;03;-;-;-;-;-
10972;03;-;-;-;-;-
10971;03;-;-;-;-;-
10970;03;-;-;-;-;-
10969;03;-;-;-;-;-
10968;03;-;-;-;-;-
10967;03;-;-;-;-;-
10966;03;-;-;-;-;-
10965;03;-;-;-;-;-
10964;03;-;-;-;-;-
10963;03;-;-;-;-;-
10962;03;-;-;-;-;-
10961;03;-;-;-;-;-
10960;03;-;-;-;-;-
10959;03;-;-;-;-;-
10958;03;-;-;-;-;-
10957;03;-;-;-;-;-
10956;03;-;-;-;-;-
10955;03;-;-;-;-;-
10954;03;-;-;-;-;-
10953;03;-;-;-;-;-
10952;03;-;-;-;-;-
10951;03;-;-;-;-;-
10950;03;-;-;-;-;-
10949;03;-;-;-;-;-
10948;03;-;-;-;-;-
10947;03;-;-;-;-;-
10946;03;-;-;-;-;-
10945;03;-;-;-;-;-
10944;03;-;-;-;-;-
10943;03;-;-;-;-;-
10942;03;-;-;-;-;-
10941;03;-;-;-;-;-
10940;03;-;-;-;-;-
10939;03;-;-;-;-;-
10938;03;-;-;-;-;-
10937;03;-;-;-;-;-
10936;03;-;-;-;-;-
10935;03;-;-;-;-;-
10934;03;-;-;-;-;-
10933;03;-;-;-;-;-
10932;03;-;-;-;-;-
10931;03;-;-;-;-;-
10930;03;-;-;-;-;-
10929;03;-;-;-;-;-
10928;03;-;-;-;-;-
10927;03;-;-;-;-;-
10926;03;-;-;-;-;-
10925;03;-;-;-;-;-
10924;03;-;-;-;-;-
10923;03;-;-;-;-;-
10922;03;-;-;-;-;-
10921;03;-;-;-;-;-
10920;03;-;-;-;-;-
10919;03;-;-;-;-;-
10918;03;-;-;-;-;-
10917;03;-;-;-;-;-
10916;03;-;-;-;-;-
10915;03;-;-;-;-;-
10914;03;-;-;-;-;-
10913;03;-;-;-;-;-
10912;03;-;-;-;-;-
10911;03;-;-;-;-;-
10910;03;-;-;-;-;-
10909;03;-;-;-;-;-
10908;03;-;-;-;-;-
10907;03;-;-;-;-;-
10906;03;-;-;-;-;-
10905;03;-;-;-;-;-
10904;03;-;-;-;-;-
10903;03;-;-;-;-;-
10902;03;-;-;-;-;-
10901;03;-;-;-;-;-
10900;03;-;-;-;-;-
10899;03;-;-;-;-;-
10898;03;-;-;-;-;-
10897;03;-;-;-;-;-
10896;03;-;-;-;-;-
10895;03;-;-;-;-;-
10894;03;-;-;-;-;-
10893;03;-;-;-;-;-
10892;03;-;-;-;-;-
10891;03;-;-;-;-;-
10890;03;-;-;-;-;-
10889;03;-;-;-;-;-
10888;03;-;-;-;-;-
10887;03;-;-;-;-;-
10886;03;-;-;-;-;-
10885;03;-;-;-;-;-
10884;03;-;-;-;-;-
10883;03;-;-;-;-;-
10882;03;-;-;-;-;-
10881;03;-;-;-;-;-
10880;03;-;-;-;-;-
10879;02;-;-;-;-;-
10878;02;-;-;-;-;-
10877;02;-;-;-;-;-
10876;02;-;-;-;-;-
10875;02;-;-;-;-;-
10874;02;-;-;-;-;-
10873;02;-;-;-;-;-
10872;02;-;-;-;-;-
10871;02;-;-;-;-;-
10870;02;-;-;-;-;-
10869;02;-;-;-;-;-
10868;02;-;-;-;-;-
10867;02;-;-;-;-;-
10866;02;-;-;-;-;-
10865;02;-;-;-;-;-
10864;02;-;-;-;-;-
10863;02;-;-;-;-;-
10862;02;-;-;-;-;-
10861;02;-;-;-;-;-
10860;02;-;-;-;-;-
10859;02;-;-;-;-;-
10858;02;-;-;-;-;-
10857;02;-;-;-;-;-
10856;02;-;-;-;-;-
10855;02;-;-;-;-;-
10854;02;-;-;-;-;-
10853;02;-;-;-;-;-
10852;02;-;-;-;-;-
10851;02;-;-;-;-;-
10850;02;-;-;-;-;-
10849;02;-;-;-;-;-
10848;02;-;-;-;-;-
10847;02;-;-;-;-;-
10846;02;-;-;-;-;-
10845;02;-;-;-;-;-
10844;02;-;-;-;-;-
10843;02;-;-;-;-;-
10842;02;-;-;-;-;-
10841;02;-;-;-;-;-
10840;02;-;-;-;-;-
10839;02;-;-;-;-;-
10838;02;-;-;-;-;-
10837;02;-;-;-;-;-
10836;02;-;-;-;-;-
10835;02;-;-;-;-;-
10834;02;-;-;-;-;-
10833;02;-;-;-;-;-
10832;02;-;-;-;-;-
10831;02;-;-;-;-;-
10830;02;-;-;-;-;-
10829;02;-;-;-;-;-
10828;02;-;-;-;-;-
10827;02;-;-;-;-;-
10826;02;-;-;-;-;-
10825;02;-;-;-;-;-
10824;02;-;-;-;-;-
10823;02;-;-;-;-;-
10822;02;-;-;-;-;-
10821;02;-;-;-;-;-
10820;02;-;-;-;-;-
10819;02;-;-;-;-;-
10818;02;-;-;-;-;-
10817;02;-;-;-;-;-
10816;02;-;-;-;-;-
10815;02;-;-;-;-;-
10814;02;-;-;-;-;-
10813;02;-;-;-;-;-
10812;02;-;-;-;-;-
10811;02;-;-;-;-;-
10810;02;-;-;-;-;-
10809;02;-;-;-;-;-
10808;02;-;-;-;-;-
10807;02;-;-;-;-;-
10806;02;-;-;-;-;-
10805;02;-;-;-;-;-
10804;02;-;-;-;-;-
10803;02;-;-;-;-;-
10802;02;-;-;-;-;-
10801;02;-;-;-;-;-
10800;02;-;-;-;-;-
10799;02;-;-;-;-;-
10798;02;-;-;-;-;-
10797;02;-;-;-;-;-
10796;02;-;-;-;-;-
10795;02;-;-;-;-;-
10794;02;-;-;-;-;-
10793;02;-;-;-;-;-
10792;02;-;-;-;-;-
10791;02;-;-;-;-;-
10790;02;-;-;-;-;-
10789;02;-;-;-;-;-
10788;02;-;-;-;-;-
10787;02;-;-;-;-;-
10786;02;-;-;-;-;-
10785;02;-;-;-;-;-
10784;02;-;-;-;-;-
10783;01;-;-;-;-;-
10782;01;-;-;-;-;-
10781;01;-;-;-;-;-
10780;01;-;-;-;-;-
10779;01;-;-;-;-;-
10778;01;-;-;-;-;-
10777;01;-;-;-;-;-
10776;01;-;-;-;-;-
10775;01;-;-;-;-;-
10774;01;-;-;-;-;-
10773;01;-;-;-;-;-
10772;01;-;-;-;-;-
10771;01;-;-;-;-;-
10770;01;-;-;-;-;-
10769;01;-;-;-;-;-
10768;01;-;-;-;-;-
10767;01;-;-;-;-;-
10766;01;-;-;-;-;-
10765;01;-;-;-;-;-
10764;01;-;-;-;-;-
10763;01;-;-;-;-;-
10762;01;-;-;-;-;-
10761;01;-;-;-;-;-
10760;01;-;-;-;-;-
10759;01;-;-;-;-;-
10758;01;-;-;-;-;-
10757;01;-;-;-;-;-
10756;01;-;-;-;-;-
10755;01;-;-;-;-;-
10754;01;-;-;-;-;-
10753;01;-;-;-;-;-
10752;01;-;-;-;-;-
10751;01;-;-;-;-;-
10750;01;-;-;-;-;-
10749;01;-;-;-;-;-
10748;01;-;-;-;-;-
10747;01;-;-;-;-;-
10746;01;-;-;-;-;-
10745;01;-;-;-;-;-
10744;01;-;-;-;-;-
10743;01;-;-;-;-;-
10742;01;-;-;-;-;-
10741;01;-;-;-;-;-
10740;01;-;-;-;-;-
10739;01;-;-;-;-;-
10738;01;-;-;-;-;-
10737;01;-;-;-;-;-
10736;01;-;-;-;-;-
10735;01;-;-;-;-;-
10734;01;-;-;-;-;-
10733;01;-;-;-;-;-
10732;01;-;-;-;-;-
10731;01;-;-;-;-;-
10730;01;-;-;-;-;-
10729;01;-;-;-;-;-
10728;01;-;-;-;-;-
10727;01;-;-;-;-;-
10726;01;-;-;-;-;-
10725;01;-;-;-;-;-
10724;01;-;-;-;-;-
10723;01;-;-;-;-;-
10722;01;-;-;-;-;-
10721;01;-;-;-;-;-
10720;01;-;-;-;-;-
10719;01;-;-;-;-;-
10718;01;-;-;-;-;-
10717;01;-;-;-;-;-
10716;01;-;-;-;-;-
10715;01;-;-;-;-;-
10714;01;-;-;-;-;-
10713;01;-;-;-;-;-
10712;01;-;-;-;-;-
10711;01;-;-;-;-;-
10710;01;-;-;-;-;-
10709;01;-;-;-;-;-
10708;01;-;-;-;-;-
10707;01;-;-;-;-;-
10706;01;-;-;-;-;-
10705;01;-;-;-;-;-
10704;01;-;-;-;-;-
10703;01;-;-;-;-;-
10702;01;-;-;-;-;-
10701;01;-;-;-;-;-
10700;01;-;-;-;-;-
10699;01;-;-;-;-;-
10698;01;-;-;-;-;-
10697;01;-;-;-;-;-
10696;01;-;-;-;-;-
10695;01;-;-;-;-;-
10694;01;-;-;-;-;-
10693;01;-;-;-;-;-
10692;01;-;-;-;-;-
10691;01;-;-;-;-;-
10690;01;-;-;-;-;-
10689;01;-;-;-;-;-
10688;01;-;-;-;-;-
